,0,1,2,3,4,5
62,广州,19,367,347,1.0,
63,揭阳,2,10,8,0.0,
64,佛山,2,86,84,0.0,
65,河源,1,5,4,0.0,
66,深圳,1,419,415,3.0,
67,地区待确认,0,0,0,0.0,
68,汕头,0,25,25,0.0,
69,珠海,0,98,97,1.0,
70,江门,0,23,23,0.0,
71,湛江,0,22,22,0.0,
72,潮州,0,5,5,0.0,
73,梅州,0,16,16,0.0,
74,清远,0,12,12,0.0,
75,肇庆,0,19,18,1.0,
76,中山,0,66,66,0.0,
77,东莞,0,99,98,1.0,
78,惠州,0,62,62,0.0,
79,茂名,0,14,14,0.0,
80,韶关,0,10,9,1.0,
81,汕尾,0,5,5,0.0,
82,阳江,0,14,14,0.0,
83,广东省累计报告境外输入病例189例。,,,,,
84,内蒙古,95,190  2天0新增,94,1.0,详情
85,境外输入,95,115,20,0.0,
86,包头,0,11,11,0.0,
87,呼和浩特,0,7,7,0.0,
88,乌兰察布,0,3,3,0.0,
89,赤峰,0,9,9,0.0,
90,锡林郭勒,0,9,9,0.0,
91,通辽,0,7,7,0.0,
92,鄂尔多斯,0,11,11,0.0,
93,呼伦贝尔,0,7,7,0.0,
94,巴彦淖尔,0,8,7,1.0,
95,兴安盟,0,1,1,0.0,
96,乌海,0,2,2,0.0,
97,内蒙古自治区累计报告境外输入确诊病例115例。,,,,,
98,北京,87,590  较上日+1,495,8.0,详情
99,境外输入,-,174,91,0.0,
100,朝阳,-,72,-,0.0,
101,海淀,-,64,-,0.0,
102,西城,-,53,-,0.0,
103,丰台,-,43,-,0.0,
104,大兴,-,39,-,0.0,
105,昌平,-,29,-,0.0,
106,外地来京,-,25,-,0.0,
107,通州,-,19,-,0.0,
108,房山,-,16,-,0.0,
109,东城,-,14,-,0.0,
110,石景山,-,14,-,0.0,
111,顺义,-,10,-,0.0,
112,密云,-,7,-,0.0,
113,怀柔,-,7,-,0.0,
114,门头沟,-,3,-,0.0,
115,延庆,-,1,-,0.0,
116,地区待确认,-,0,404,8.0,
117,北京累计报告境外输入确诊病例174例。 北京卫健委未明确治愈病例和死亡病例的归属分区，北京分区现有确诊数据暂无法获取。,,,,,
118,山西,51,186  较上日+13,135,0.0,详情
119,境外输入,51,53,2,0.0,
120,晋中,0,37,37,0.0,
121,大同,0,12,12,0.0,
122,运城,0,19,19,0.0,
123,忻州,0,7,7,0.0,
124,晋城,0,10,10,0.0,
125,长治,0,8,8,0.0,
126,太原,0,20,20,0.0,
127,朔州,0,8,8,0.0,
128,临汾,0,2,2,0.0,
129,阳泉,0,4,4,0.0,
130,吕梁,0,6,6,0.0,
131,山西省累计报告境外输入确诊病例53例。,,,,,
132,澳门,30,45  6天0新增,15,0.0,详情
133,地区待确认,30,45,15,0.0,
134,浙江,23,1268  较上日+1,1244,1.0,详情
135,境外输入,23,50,27,0.0,
136,金华,0,55,55,0.0,
137,丽水,0,17,17,0.0,
138,台州,0,146,146,0.0,
139,舟山,0,10,10,0.0,
140,衢州,0,14,14,0.0,
141,省十里丰监狱,0,36,36,0.0,
142,绍兴,0,42,42,0.0,
143,嘉兴,0,46,46,0.0,
144,湖州,0,10,10,0.0,
145,温州,0,504,503,1.0,
146,宁波,0,157,157,0.0,
147,杭州,0,181,181,0.0,
148,浙江累计报告境外输入确诊病例50例。,,,,,
149,福建,21,353  1天0新增,331,1.0,详情
150,境外输入,21,57,36,0.0,
151,莆田,0,56,56,0.0,
152,漳州,0,20,20,0.0,
153,地区待确认,0,0,0,0.0,
154,宁德,0,26,26,0.0,
155,龙岩,0,6,6,0.0,
156,南平,0,20,20,0.0,
157,三明,0,14,14,0.0,
158,泉州,0,47,47,0.0,
159,厦门,0,35,35,0.0,
160,福州,0,72,71,1.0,
161,福建省累计报告境外输入确诊病例57例。,,,,,
162,山东,16,784  4天0新增,761,7.0,详情
163,境外输入,14,23,9,0.0,
164,青岛,2,63,60,1.0,
165,威海,0,38,37,1.0,
166,济南,0,47,47,0.0,
167,淄博,0,30,29,1.0,
168,枣庄,0,24,24,0.0,
169,烟台,0,47,47,0.0,
170,潍坊,0,44,44,0.0,
171,济宁,0,260,260,0.0,
172,日照,0,16,16,0.0,
173,临沂,0,49,49,0.0,
174,德州,0,37,35,2.0,
175,聊城,0,38,38,0.0,
176,滨州,0,15,15,0.0,
177,菏泽,0,18,18,0.0,
178,泰安,0,35,33,2.0,
179,山东累计报告境外输入确诊病例23例。,,,,,
180,天津,11,185  较上日+1,171,3.0,详情
181,境外输入,11,49,38,0.0,
182,和平区,0,6,6,0.0,
183,河北区,0,12,12,0.0,
184,津南区,0,2,2,0.0,
185,北辰区,0,6,6,0.0,
186,南开区,0,6,6,0.0,
187,河东区,0,15,14,1.0,
188,宁河区,0,4,4,0.0,
189,宝坻区,0,60,58,2.0,
190,外地来津,0,6,6,0.0,
191,滨海新区,0,3,3,0.0,
192,武清区,0,2,2,0.0,
193,东丽区,0,4,4,0.0,
194,河西区,0,4,4,0.0,
195,西青区,0,4,4,0.0,
196,红桥区,0,2,2,0.0,
197,天津市累计报告境外输入确诊病例49例。,,,,,
198,江苏,11,653  3天0新增,642,0.0,详情
199,境外输入,11,22,11,0.0,
200,连云港,0,48,48,0.0,
201,南通,0,40,40,0.0,
202,苏州,0,87,87,0.0,
203,南京,0,93,93,0.0,
204,无锡,0,55,55,0.0,
205,徐州,0,79,79,0.0,
206,宿迁,0,13,13,0.0,
207,淮安,0,66,66,0.0,
208,镇江,0,12,12,0.0,
209,常州,0,51,51,0.0,
210,扬州,0,23,23,0.0,
211,盐城,0,27,27,0.0,
212,泰州,0,37,37,0.0,
213,江苏累计报告境外输入确诊病例22例。,,,,,
214,四川,7,560  8天0新增,550,3.0,详情
215,境外输入,7,21,14,0.0,
216,甘孜,0,78,78,0.0,
217,自贡,0,9,9,0.0,
218,攀枝花,0,16,16,0.0,
219,泸州,0,24,24,0.0,
220,德阳,0,18,18,0.0,
221,绵阳,0,22,22,0.0,
222,广元,0,6,6,0.0,
223,乐山,0,3,3,0.0,
224,遂宁,0,17,17,0.0,
225,凉山,0,13,13,0.0,
226,成都,0,144,141,3.0,
227,阿坝,0,1,1,0.0,
228,资阳,0,4,4,0.0,
229,眉山,0,8,8,0.0,
230,雅安,0,7,7,0.0,
231,巴中,0,24,24,0.0,
232,达州,0,42,42,0.0,
233,广安,0,30,30,0.0,
234,宜宾,0,12,12,0.0,
235,南充,0,39,39,0.0,
236,内江,0,22,22,0.0,
237,四川累计报告21例境外输入病例。,,,,,
238,河北,7,327  10天0新增,314,6.0,详情
239,境外输入,7,9,2,0.0,
240,唐山,0,58,57,1.0,
241,张家口,0,41,41,0.0,
242,邯郸,0,32,32,0.0,
243,石家庄,0,29,29,0.0,
244,承德,0,7,7,0.0,
245,衡水,0,8,8,0.0,
246,秦皇岛,0,10,9,1.0,
247,邢台,0,23,22,1.0,
248,廊坊,0,30,30,0.0,
249,保定,0,32,32,0.0,
250,沧州,0,48,45,3.0,
251,河北省累计报告境外输入确诊病例9例。,,,,,
252,云南,6,184  12天0新增,176,2.0,详情
253,境外输入,6,10,4,0.0,
254,昭通市,0,25,25,0.0,
255,德宏州,0,5,5,0.0,
256,昆明,0,53,53,0.0,
257,保山市,0,9,9,0.0,
258,玉溪,0,14,13,1.0,
259,红河,0,9,9,0.0,
260,曲靖,0,13,13,0.0,
261,大理,0,13,13,0.0,
262,西双版纳州,0,15,14,1.0,
263,文山州,0,2,2,0.0,
264,楚雄州,0,4,4,0.0,
265,普洱,0,4,4,0.0,
266,丽江市,0,7,7,0.0,
267,临沧,0,1,1,0.0,
268,云南省累计报告境外输入确诊病例10例。,,,,,
269,辽宁,5,145  4天0新增,138,2.0,详情
270,境外输入,4,21,17,0.0,
271,大连,1,18,17,0.0,
272,鞍山,0,4,4,0.0,
273,朝阳市,0,6,5,1.0,
274,丹东,0,11,11,0.0,
275,葫芦岛,0,12,11,1.0,
276,铁岭,0,7,7,0.0,
277,沈阳,0,28,28,0.0,
278,锦州,0,12,12,0.0,
279,盘锦,0,11,11,0.0,
280,阜新,0,8,8,0.0,
281,本溪,0,3,3,0.0,
282,辽阳,0,3,3,0.0,
283,营口,0,1,1,0.0,
284,辽宁累计报告境外输入病例21例。,,,,,
285,吉林,5,102  较上日+2,96,1.0,详情
286,境外输入,5,9,4,0.0,
287,通化,0,6,6,0.0,
288,长春,0,45,45,0.0,
289,白城,0,1,1,0.0,
290,四平,0,15,14,1.0,
291,公主岭,0,6,6,0.0,
292,辽源,0,7,7,0.0,
293,延边,0,5,5,0.0,
294,吉林,0,5,5,0.0,
295,松原,0,2,2,0.0,
296,梅河口市,0,1,1,0.0,
297,吉林累计报告境外输入确诊病例9例。,,,,,
298,重庆,3,579  17天0新增,570,6.0,详情
299,境外输入,3,3,0,0.0,
300,涪陵区,0,5,5,0.0,
301,大足区,0,14,14,0.0,
302,荣昌区,0,9,9,0.0,
303,长寿区,0,22,22,0.0,
304,沙坪坝区,0,9,9,0.0,
305,九龙坡区,0,21,20,1.0,
306,江北区,0,28,28,0.0,
307,丰都县,0,10,10,0.0,
308,潼南区,0,18,18,0.0,
309,铜梁区,0,10,10,0.0,
310,南岸区,0,15,15,0.0,
311,两江新区,0,17,17,0.0,
312,万州区,0,118,114,4.0,
313,巴南区,0,6,6,0.0,
314,渝中区,0,20,20,0.0,
315,垫江县,0,20,20,0.0,
316,云阳县,0,25,25,0.0,
317,奉节县,0,22,22,0.0,
318,石柱县,0,15,15,0.0,
319,綦江区,0,23,23,0.0,
320,渝北区,0,17,17,0.0,
321,彭水县,0,2,2,0.0,
322,忠县,0,21,21,0.0,
323,开州区,0,21,20,1.0,
324,合川区,0,23,23,0.0,
325,大渡口区,0,7,7,0.0,
326,巫溪县,0,14,14,0.0,
327,巫山县,0,10,10,0.0,
328,万盛经开区,0,1,1,0.0,
329,酉阳县,0,1,1,0.0,
330,璧山区,0,9,9,0.0,
331,高新区,0,4,4,0.0,
332,永川区,0,5,5,0.0,
333,江津区,0,4,4,0.0,
334,武隆区,0,1,1,0.0,
335,梁平区,0,4,4,0.0,
336,城口县,0,2,2,0.0,
337,黔江区,0,2,2,0.0,
338,秀山县,0,1,1,0.0,
339,重庆市累计报告境外输入确诊病例3例。,,,,,
340,陕西,2,256  11天0新增,251,3.0,详情
341,境外输入,2,11,9,0.0,
342,韩城,0,1,1,0.0,
343,渭南,0,15,15,0.0,
344,咸阳,0,17,17,0.0,
345,西安,0,120,117,3.0,
346,汉中,0,26,26,0.0,
347,杨凌,0,1,1,0.0,
348,地区待确认,0,0,0,0.0,
349,榆林,0,3,3,0.0,
350,商洛,0,7,7,0.0,
351,铜川,0,8,8,0.0,
352,延安,0,8,8,0.0,
353,宝鸡,0,13,13,0.0,
354,安康,0,26,26,0.0,
355,陕西累计报告境外输入确诊病例11例。,,,,,
356,贵州,1,147  16天0新增,144,2.0,详情
357,境外输入,1,1,0,0.0,
358,贵阳,0,36,35,1.0,
359,遵义,0,32,32,0.0,
360,六盘水,0,10,9,1.0,
361,毕节,0,23,23,0.0,
362,黔南州,0,17,17,0.0,
363,安顺,0,4,4,0.0,
364,黔东南州,0,10,10,0.0,
365,铜仁,0,10,10,0.0,
366,黔西南州,0,4,4,0.0,
367,贵州累计报告境外输入确诊病例1例。,,,,,
368,安徽,1,991  6天0新增,984,6.0,详情
369,境外输入,1,1,0,0.0,
370,安庆,0,83,83,0.0,
371,亳州,0,108,108,0.0,
372,六安,0,69,69,0.0,
373,宿州,0,41,41,0.0,
374,阜阳,0,155,155,0.0,
375,滁州,0,13,13,0.0,
376,黄山,0,9,9,0.0,
377,池州,0,17,17,0.0,
378,铜陵,0,29,29,0.0,
379,淮北,0,27,27,0.0,
380,马鞍山,0,38,38,0.0,
381,淮南,0,27,27,0.0,
382,蚌埠,0,160,155,5.0,
383,芜湖,0,34,34,0.0,
384,合肥,0,174,173,1.0,
385,宣城,0,6,6,0.0,
386,安徽省累计报告境外输入确诊病例1例。,,,,,
387,甘肃,1,139  7天0新增,136,2.0,详情
388,境外输入,1,47,46,0.0,
389,白银,0,4,4,0.0,
390,定西,0,9,9,0.0,
391,地区待确认,0,0,0,0.0,
392,平凉,0,9,9,0.0,
393,庆阳,0,3,3,0.0,
394,兰州,0,37,35,2.0,
395,甘南州,0,8,8,0.0,
396,天水,0,12,12,0.0,
397,陇南,0,4,4,0.0,
398,临夏,0,3,3,0.0,
399,张掖,0,2,2,0.0,
400,金昌,0,1,1,0.0,
401,甘肃累计报告境外输入确诊病例47例。,,,,,
402,湖南,1,1019  13天0新增,1014,4.0,详情
403,境外输入,1,1,0,0.0,
404,张家界,0,5,5,0.0,
405,娄底,0,76,76,0.0,
406,怀化,0,40,40,0.0,
407,永州,0,44,44,0.0,
408,郴州,0,39,39,0.0,
409,益阳,0,60,60,0.0,
410,湘西自治州,0,8,8,0.0,
411,常德,0,82,82,0.0,
412,岳阳,0,156,155,1.0,
413,邵阳,0,102,101,1.0,
414,湘潭,0,36,36,0.0,
415,株洲,0,80,80,0.0,
416,衡阳,0,48,48,0.0,
417,长沙,0,242,240,2.0,
418,湖南省累计报告境外输入确诊病例1例。,,,,,
419,西藏,0,1  76天0新增,1,0.0,详情
420,拉萨,0,1,1,0.0,
421,宁夏,0,75  42天0新增,75,0.0,详情
422,境外输入,0,3,3,0.0,
423,银川,0,34,34,0.0,
424,吴忠,0,28,28,0.0,
425,固原,0,5,5,0.0,
426,中卫,0,3,3,0.0,
427,石嘴山,0,1,1,0.0,
428,宁东管委会,0,1,1,0.0,
429,宁夏累计确诊病例中包含3名境外输入型病例。,,,,,
430,海南,0,168  55天0新增,162,6.0,详情
431,海口,0,39,39,0.0,
432,儋州,0,15,14,1.0,
433,三亚,0,54,53,1.0,
434,东方,0,3,2,1.0,
435,万宁,0,13,13,0.0,
436,澄迈县,0,9,8,1.0,
437,昌江县,0,7,7,0.0,
438,保亭,0,3,3,0.0,
439,琼海,0,6,5,1.0,
440,临高县,0,6,6,0.0,
441,陵水县,0,4,4,0.0,
442,乐东,0,2,2,0.0,
443,文昌,0,3,3,0.0,
444,定安县,0,3,2,1.0,
445,琼中县,0,1,1,0.0,
446,广西,0,254  25天0新增,252,2.0,详情
447,境外输入,0,2,2,0.0,
448,北海,0,44,43,1.0,
449,防城港,0,19,19,0.0,
450,来宾,0,11,11,0.0,
451,柳州,0,24,24,0.0,
452,南宁,0,55,55,0.0,
453,河池,0,28,27,1.0,
454,桂林,0,32,32,0.0,
455,玉林,0,11,11,0.0,
456,钦州,0,8,8,0.0,
457,贵港,0,8,8,0.0,
458,梧州,0,5,5,0.0,
459,百色,0,3,3,0.0,
460,贺州,0,4,4,0.0,
461,广西累计报告境外输入确诊病例2例。,,,,,
462,新疆,0,76  57天0新增,73,3.0,详情
463,兵团第九师,0,4,3,1.0,
464,吐鲁番,0,3,3,0.0,
465,乌鲁木齐,0,23,23,0.0,
466,昌吉州,0,4,4,0.0,
467,第八师石河子,0,4,3,1.0,
468,兵团第四师,0,10,9,1.0,
469,伊犁州,0,18,18,0.0,
470,六师五家渠,0,2,2,0.0,
471,兵团第十二师,0,3,3,0.0,
472,巴州,0,3,3,0.0,
473,第七师,0,1,1,0.0,
474,阿克苏,0,1,1,0.0,
475,河南,0,1276  17天0新增,1254,22.0,详情
476,漯河,0,36,36,0.0,
477,境外输入,0,3,3,0.0,
478,地区待确认,0,0,0,0.0,
479,周口,0,76,75,1.0,
480,南阳,0,156,153,3.0,
481,信阳,0,274,272,2.0,
482,郑州,0,157,152,5.0,
483,济源示范区,0,5,5,0.0,
484,安阳,0,53,53,0.0,
485,新乡,0,57,54,3.0,
486,许昌,0,39,38,1.0,
487,商丘,0,91,88,3.0,
488,驻马店,0,139,139,0.0,
489,焦作,0,32,31,1.0,
490,开封,0,26,26,0.0,
491,平顶山,0,58,57,1.0,
492,洛阳,0,31,30,1.0,
493,濮阳,0,17,17,0.0,
494,鹤壁,0,19,19,0.0,
495,三门峡,0,7,6,1.0,
496,河南累计报告3例境外输入型病例。,,,,,
497,江西,0,937  17天0新增,936,1.0,详情
498,境外输入,0,2,2,0.0,
499,九江,0,118,118,0.0,
500,南昌,0,230,230,0.0,
501,上饶,0,123,123,0.0,
502,新余,0,130,130,0.0,
503,抚州,0,72,72,0.0,
504,吉安,0,22,22,0.0,
505,赣州,0,76,75,1.0,
506,萍乡,0,33,33,0.0,
507,宜春,0,106,106,0.0,
508,鹰潭,0,18,18,0.0,
509,景德镇,0,6,6,0.0,
510,赣江新区,0,1,1,0.0,
511,江西累计报告境外输入病例2例。,,,,,
512,青海,0,18  69天0新增,18,0.0,详情
513,西宁,0,15,15,0.0,
514,海北州,0,3,3,0.0,
